"date","close"
2005-04-19,0.521269977092743
2005-04-20,0.523829996585846
2005-04-21,0.522469997406006
2005-04-24,0.523119986057281
2005-04-25,0.524739980697632
2005-04-26,0.525349974632263
2005-04-27,0.524160027503967
2005-04-28,0.523699998855591
2005-05-01,0.527760028839111
2005-05-02,0.528069972991943
2005-05-03,0.525730013847351
2005-05-04,0.525619983673096
2005-05-05,0.528649985790253
2005-05-08,0.53056001663208
2005-05-09,0.530250012874603
2005-05-10,0.533760011196136
2005-05-11,0.536620020866394
2005-05-12,0.540629982948303
2005-05-15,0.543770015239716
2005-05-16,0.545260012149811
2005-05-17,0.543600022792816
2005-05-18,0.544809997081757
2005-05-19,0.546779990196228
2005-05-22,0.546660006046295
2005-05-23,0.547379970550537
2005-05-24,0.545970022678375
2005-05-25,0.549329996109009
2005-05-26,0.548009991645813
2005-05-29,0.548370003700256
2005-05-30,0.550149977207184
2005-05-31,0.552519977092743
2005-06-01,0.550750017166138
2005-06-02,0.550899982452393
2005-06-05,0.548219978809357
2005-06-06,0.545459985733032
2005-06-07,0.548129975795746
2005-06-08,0.549210011959076
2005-06-09,0.551630020141602
2005-06-12,0.55307000875473
2005-06-13,0.553680002689362
2005-06-14,0.548489987850189
2005-06-15,0.548669993877411
2005-06-16,0.546000003814697
2005-06-19,0.548669993877411
2005-06-20,0.547049999237061
2005-06-21,0.549179971218109
2005-06-22,0.55077999830246
2005-06-23,0.548219978809357
2005-06-26,0.546869993209839
2005-06-27,0.550300002098083
2005-06-28,0.553460001945496
2005-06-29,0.558570027351379
2005-06-30,0.565320014953613
2005-07-03,0.568050026893616
2005-07-04,0.568830013275146
2005-07-05,0.570779979228973
2005-07-06,0.573819994926453
2005-07-07,0.575179994106293
2005-07-10,0.569180011749268
2005-07-11,0.562780022621155
2005-07-12,0.567019999027252
2005-07-13,0.568830013275146
2005-07-14,0.571129977703094
2005-07-17,0.57234001159668
2005-07-18,0.575839996337891
2005-07-19,0.574379980564117
2005-07-20,0.570219993591309
2005-07-21,0.575039982795715
2005-07-24,0.572640001773834
2005-07-25,0.575670003890991
2005-07-26,0.573689997196198
2005-07-27,0.569540023803711
2005-07-28,0.568759977817535
2005-07-31,0.565550029277802
2005-08-01,0.564589977264404
2005-08-02,0.562489986419678
2005-08-03,0.561450004577637
2005-08-04,0.562179982662201
2005-08-07,0.560350000858307
2005-08-08,0.559319972991943
2005-08-09,0.556729972362518
2005-08-10,0.551720023155212
2005-08-11,0.550930023193359
2005-08-14,0.552579998970032
2005-08-15,0.552760004997253
2005-08-16,0.553529977798462
2005-08-17,0.557200014591217
2005-08-18,0.557070016860962
2005-08-21,0.555149972438812
2005-08-22,0.555280029773712
2005-08-23,0.555429995059967
2005-08-24,0.554750025272369
2005-08-25,0.555369973182678
2005-08-28,0.556640028953552
2005-08-29,0.559939980506897
2005-08-30,0.554509997367859
2005-08-31,0.545669972896576
2005-09-01,0.542800009250641
2005-09-04,0.542649984359741
2005-09-05,0.543179988861084
2005-09-06,0.544449985027313
2005-09-07,0.544659972190857
2005-09-08,0.543630003929138
2005-09-11,0.549149990081787
2005-09-12,0.548609972000122
2005-09-13,0.5485799908638
2005-09-14,0.553219974040985
2005-09-15,0.552879989147186
2005-09-18,0.554660022258759
2005-09-19,0.556270003318787
2005-09-21,0.558099985122681
2005-09-22,0.563160002231598
2005-09-25,0.562150001525879
2005-09-26,0.565900027751923
2005-09-27,0.565230011940002
2005-09-28,0.568539977073669
2005-09-29,0.566699981689453
2005-10-02,0.570609986782074
2005-10-03,0.568700015544891
2005-10-04,0.565320014953613
2005-10-05,0.562590003013611
2005-10-06,0.567920029163361
2005-10-09,0.570129990577698
2005-10-10,0.572929978370667
2005-10-11,0.570680022239685
2005-10-12,0.56989997625351
2005-10-13,0.565320014953613
2005-10-16,0.570420026779175
2005-10-17,0.571979999542236
2005-10-18,0.567120015621185
2005-10-19,0.56360000371933
2005-10-20,0.56538999080658
2005-10-23,0.565320014953613
2005-10-24,0.560509979724884
2005-10-25,0.563090026378632
2005-10-26,0.560570001602173
2005-10-27,0.563790023326874
2005-10-31,0.565360009670258
2005-11-01,0.566640019416809
2005-11-02,0.563030004501343
2005-11-03,0.56453001499176
2005-11-04,0.571399986743927
2005-11-07,0.573589980602264
2005-11-08,0.573889970779419
2005-11-09,0.573390007019043
2005-11-10,0.57464998960495
2005-11-11,0.574450016021729
2005-11-14,0.575510025024414
2005-11-15,0.575800001621246
2005-11-16,0.58177000284195
2005-11-17,0.581430017948151
2005-11-18,0.582849979400635
2005-11-21,0.58271998167038
2005-11-22,0.580889999866486
2005-11-23,0.580690026283264
2005-11-24,0.580550014972687
2005-11-25,0.582849979400635
2005-11-28,0.578540027141571
2005-11-29,0.582449972629547
2005-11-30,0.577730000019073
2005-12-01,0.577030003070831
2005-12-02,0.576730012893677
2005-12-05,0.574180006980896
2005-12-06,0.573819994926453
2005-12-07,0.576340019702911
2005-12-08,0.570739984512329
2005-12-09,0.569739997386932
2005-12-12,0.563510000705719
2005-12-13,0.564939975738525
2005-12-14,0.56453001499176
2005-12-15,0.566479980945587
2005-12-16,0.564019978046417
2005-12-19,0.567340016365051
2005-12-20,0.569280028343201
2005-12-21,0.573159992694855
2005-12-22,0.575469970703125
2005-12-23,0.576900005340576
2005-12-26,0.577830016613007
2005-12-27,0.578029990196228
2005-12-28,0.581499993801117
2005-12-29,0.579639971256256
2005-12-30,0.581160008907318
2006-01-02,0.581669986248016
2006-01-03,0.571889996528625
2006-01-04,0.569050014019012
2006-01-05,0.569700002670288
2006-01-06,0.564719974994659
2006-01-09,0.566699981689453
2006-01-10,0.56673002243042
2006-01-11,0.566030025482178
2006-01-12,0.567889988422394
2006-01-13,0.562590003013611
2006-01-16,0.566120028495789
2006-01-17,0.565869987010956
2006-01-18,0.567470014095306
2006-01-19,0.569149971008301
2006-01-20,0.564649999141693
2006-01-23,0.559750020503998
2006-01-24,0.560699999332428
2006-01-25,0.560509979724884
2006-01-26,0.561360001564026
2006-01-27,0.565710008144379
2006-01-30,0.565900027751923
2006-01-31,0.56224000453949
2006-02-01,0.563409984111786
2006-02-02,0.56224000453949
2006-02-03,0.567309975624084
2006-02-06,0.572380006313324
2006-02-07,0.572539985179901
2006-02-08,0.574280023574829
2006-02-09,0.572870016098022
2006-02-10,0.573199987411499
2006-02-13,0.573689997196198
2006-02-14,0.575999975204468
2006-02-15,0.574609994888306
2006-02-16,0.574880003929138
2006-02-17,0.573859989643097
2006-02-20,0.573099970817566
2006-02-21,0.572769999504089
2006-02-22,0.573390007019043
2006-02-23,0.570710003376007
2006-02-24,0.573230028152466
2006-02-27,0.574750006198883
2006-02-28,0.570060014724731
2006-03-01,0.571430027484894
2006-03-02,0.57029002904892
2006-03-03,0.569509983062744
2006-03-06,0.571460008621216
2006-03-07,0.575869977474213
2006-03-08,0.575770020484924
2006-03-09,0.576099991798401
2006-03-10,0.579270005226135
2006-03-13,0.576099991798401
2006-03-14,0.572409987449646
2006-03-15,0.572179973125458
2006-03-16,0.569220006465912
2006-03-17,0.569310009479523
2006-03-20,0.569570004940033
2006-03-21,0.571720004081726
2006-03-22,0.572480022907257
2006-03-23,0.576600015163422
2006-03-24,0.573859989643097
2006-03-26,0.572610020637512
2006-03-27,0.57371997833252
2006-03-28,0.576300024986267
2006-03-29,0.572380006313324
2006-03-30,0.575469970703125
2006-04-02,0.574710011482239
2006-04-03,0.569670021533966
2006-04-04,0.57055002450943
2006-04-05,0.570869982242584
2006-04-06,0.573360025882721
2006-04-09,0.573620021343231
2006-04-10,0.571560025215149
2006-04-11,0.570999979972839
2006-04-12,0.570420026779175
2006-04-13,0.570519983768463
2006-04-16,0.564999997615814
2006-04-17,0.560540020465851
2006-04-18,0.558040022850037
2006-04-19,0.562430024147034
2006-04-20,0.560949981212616
2006-04-23,0.559530019760132
2006-04-24,0.559319972991943
2006-04-25,0.560259997844696
2006-04-26,0.554970026016235
2006-04-27,0.54764997959137
2006-04-30,0.547860026359558
2006-05-01,0.543770015239716
2006-05-02,0.543630003929138
2006-05-03,0.539960026741028
2006-05-04,0.537750005722046
2006-05-07,0.538179993629456
2006-05-08,0.535449981689453
2006-05-09,0.536880016326904
2006-05-10,0.530499994754791
2006-05-11,0.527679979801178
2006-05-14,0.532959997653961
2006-05-15,0.529829978942871
2006-05-16,0.531210005283356
2006-05-17,0.528180003166199
2006-05-18,0.531910002231598
2006-05-21,0.530480027198792
2006-05-22,0.532739996910095
2006-05-23,0.534389972686768
2006-05-24,0.533159971237183
2006-05-25,0.537720024585724
2006-05-28,0.537660002708435
2006-05-29,0.531430006027222
2006-05-30,0.534300029277802
2006-05-31,0.535790026187897
2006-06-01,0.531289994716644
2006-06-04,0.534359991550446
2006-06-05,0.537370026111603
2006-06-06,0.538439989089966
2006-06-07,0.54255998134613
2006-06-08,0.543269991874695
2006-06-11,0.542949974536896
2006-06-12,0.545319974422455
2006-06-13,0.542029976844788
2006-06-14,0.540539979934692
2006-06-15,0.540979981422424
2006-06-18,0.543210029602051
2006-06-19,0.542479991912842
2006-06-20,0.541980028152466
2006-06-21,0.546930015087128
2006-06-22,0.549300014972687
2006-06-25,0.548399984836578
2006-06-26,0.549179971218109
2006-06-27,0.55009001493454
2006-06-28,0.54695999622345
2006-06-29,0.540830016136169
2006-07-02,0.542770028114319
2006-07-03,0.542010009288788
2006-07-04,0.544749975204468
2006-07-05,0.544219970703125
2006-07-06,0.540130019187927
2006-07-09,0.54255998134613
2006-07-10,0.541980028152466
2006-07-11,0.544929981231689
2006-07-12,0.542180001735687
2006-07-13,0.544510006904602
2006-07-16,0.549570024013519
2006-07-17,0.547770023345947
2006-07-18,0.542620003223419
2006-07-19,0.540750026702881
2006-07-20,0.538010001182556
2006-07-23,0.540629982948303
2006-07-24,0.543179988861084
2006-07-25,0.539260029792786
2006-07-26,0.538209974765778
2006-07-27,0.53618997335434
2006-07-30,0.535269975662231
2006-07-31,0.533050000667572
2006-08-01,0.532450020313263
2006-08-02,0.52989000082016
2006-08-03,0.523620009422302
2006-08-06,0.524990022182465
2006-08-07,0.526839971542358
2006-08-08,0.524580001831055
2006-08-09,0.527890026569366
2006-08-10,0.528880000114441
2006-08-13,0.529519975185394
2006-08-14,0.527819991111755
2006-08-15,0.527339994907379
2006-08-16,0.530420005321503
2006-08-17,0.531430006027222
2006-08-20,0.528649985790253
2006-08-21,0.529439985752106
2006-08-22,0.528509974479675
2006-08-23,0.52963000535965
2006-08-24,0.529659986495972
2006-08-27,0.527679979801178
2006-08-28,0.526400029659271
2006-08-29,0.524909973144531
2006-08-30,0.525460004806519
2006-08-31,0.524659991264343
2006-09-03,0.524770021438599
2006-09-04,0.527700006961823
2006-09-05,0.530219972133636
2006-09-06,0.533110022544861
2006-09-07,0.535880029201508
2006-09-10,0.535880029201508
2006-09-11,0.533219993114471
2006-09-12,0.532570004463196
2006-09-13,0.530250012874603
2006-09-14,0.532509982585907
2006-09-17,0.531579971313477
2006-09-18,0.531409978866577
2006-09-19,0.529860019683838
2006-09-20,0.525709986686707
2006-09-21,0.525849997997284
2006-09-24,0.526149988174438
2006-09-25,0.527700006961823
2006-09-26,0.529299974441528
2006-09-27,0.532850027084351
2006-09-28,0.534269988536835
2006-10-01,0.529969990253448
2006-10-02,0.530250012874603
2006-10-03,0.530110001564026
2006-10-04,0.532310009002686
2006-10-05,0.534389972686768
2006-10-08,0.53548002243042
2006-10-09,0.539489984512329
2006-10-10,0.539129972457886
2006-10-11,0.537779986858368
2006-10-12,0.539030015468597
2006-10-15,0.536970019340515
2006-10-16,0.534250020980835
2006-10-17,0.53548002243042
2006-10-18,0.532739996910095
2006-10-19,0.531040012836456
2006-10-22,0.533760011196136
2006-10-23,0.533760011196136
2006-10-24,0.53219997882843
2006-10-25,0.528930008411407
2006-10-26,0.527180016040802
2006-10-30,0.526369988918304
2006-10-31,0.524030029773712
2006-11-01,0.5242999792099
2006-11-02,0.524049997329712
2006-11-03,0.526009976863861
2006-11-06,0.526790022850037
2006-11-07,0.524770021438599
2006-11-08,0.524879992008209
2006-11-09,0.524410009384155
2006-11-10,0.522960007190704
2006-11-13,0.524919986724854
2006-11-14,0.527369976043701
2006-11-15,0.529269993305206
2006-11-16,0.529550015926361
2006-11-17,0.526839971542358
2006-11-20,0.527040004730225
2006-11-21,0.526449978351593
2006-11-22,0.522300004959106
2006-11-23,0.521920025348663
2006-11-24,0.517629981040955
2006-11-27,0.515940010547638
2006-11-28,0.511979997158051
2006-11-29,0.513870000839233
2006-11-30,0.508539974689484
2006-12-01,0.50492000579834
2006-12-04,0.504849970340729
2006-12-05,0.50670999288559
2006-12-06,0.508539974689484
2006-12-07,0.509479999542236
2006-12-08,0.511669993400574
2006-12-11,0.510200023651123
2006-12-12,0.507279992103577
2006-12-13,0.508180022239685
2006-12-14,0.509630024433136
2006-12-15,0.511799991130829
2006-12-18,0.513220012187958
2006-12-19,0.507279992103577
2006-12-20,0.508700013160706
2006-12-21,0.509549975395203
2006-12-22,0.510749995708466
2006-12-25,0.510410010814667
2006-12-26,0.511349976062775
2006-12-27,0.510990023612976
2006-12-28,0.509630024433136
2006-12-29,0.510410010814667
2007-01-01,0.509109973907471
2007-01-02,0.506739974021912
2007-01-03,0.512239992618561
2007-01-04,0.514670014381409
2007-01-05,0.517920017242432
2007-01-08,0.515380024909973
2007-01-09,0.515680015087128
2007-01-10,0.517490029335022
2007-01-11,0.514270007610321
2007-01-12,0.510930001735687
2007-01-15,0.509060025215149
2007-01-16,0.509890019893646
2007-01-17,0.507459998130798
2007-01-18,0.506529986858368
2007-01-19,0.506789982318878
2007-01-22,0.505840003490448
2007-01-23,0.50449001789093
2007-01-24,0.508130013942719
2007-01-25,0.508880019187927
2007-01-26,0.510230004787445
2007-01-29,0.509739995002747
2007-01-30,0.509660005569458
2007-01-31,0.509320020675659
2007-02-01,0.508360028266907
2007-02-02,0.508599996566772
2007-02-05,0.509999990463257
2007-02-06,0.507359981536865
2007-02-07,0.507239997386932
2007-02-08,0.510540008544922
2007-02-09,0.50433999300003
2007-02-12,0.513530015945435
2007-02-13,0.513930022716522
2007-02-14,0.508930027484894
2007-02-15,0.512449979782104
2007-02-16,0.512790024280548
2007-02-19,0.51257997751236
2007-02-20,0.511139988899231
2007-02-21,0.511849999427795
2007-02-22,0.511139988899231
2007-02-23,0.509500026702881
2007-02-26,0.509190022945404
2007-02-27,0.509500026702881
2007-02-28,0.509159982204437
2007-03-01,0.510829985141754
2007-03-02,0.514769971370697
2007-03-05,0.520619988441467
2007-03-06,0.516740024089813
2007-03-07,0.518109977245331
2007-03-08,0.518190026283264
2007-03-09,0.517009973526001
2007-03-12,0.517539978027344
2007-03-13,0.518459975719452
2007-03-14,0.515760004520416
2007-03-15,0.515810012817383
2007-03-16,0.514769971370697
2007-03-19,0.513819992542267
2007-03-20,0.509710013866425
2007-03-21,0.50805002450943
2007-03-22,0.508880019187927
2007-03-23,0.509549975395203
2007-03-25,0.507589995861053
2007-03-26,0.508440017700195
2007-03-27,0.509530007839203
2007-03-28,0.509370028972626
2007-03-29,0.512160003185272
2007-04-01,0.505509972572327
2007-04-02,0.506739974021912
2007-04-03,0.505970001220703
2007-04-04,0.50722998380661
2007-04-05,0.503650009632111
2007-04-08,0.509679973125458
2007-04-09,0.507149994373322
2007-04-10,0.50602000951767
2007-04-11,0.504949986934662
2007-04-12,0.503400027751923
2007-04-15,0.502839982509613
2007-04-16,0.498160004615784
2007-04-17,0.497759997844696
2007-04-18,0.499099999666214
2007-04-19,0.498849987983704
2007-04-22,0.49974998831749
2007-04-23,0.49948000907898
2007-04-24,0.499500006437302
2007-04-25,0.502390027046204
2007-04-26,0.500349998474121
2007-04-29,0.5
2007-04-30,0.500479996204376
2007-05-01,0.502820014953613
2007-05-02,0.503019988536835
2007-05-03,0.506049990653992
2007-05-06,0.501630008220673
2007-05-07,0.50261002779007
2007-05-08,0.501659989356995
2007-05-09,0.505150020122528
2007-05-10,0.504360020160675
2007-05-13,0.505280017852783
2007-05-14,0.503520011901855
2007-05-15,0.505710005760193
2007-05-16,0.506380021572113
2007-05-17,0.506250023841858
2007-05-20,0.507200002670288
2007-05-21,0.50629997253418
2007-05-22,0.503449976444244
2007-05-23,0.503679990768433
2007-05-24,0.503799974918365
2007-05-27,0.504239976406097
2007-05-28,0.505050003528595
2007-05-29,0.505970001220703
2007-05-30,0.505100011825562
2007-05-31,0.504800021648407
2007-06-03,0.502110004425049
2007-06-04,0.501659989356995
2007-06-05,0.501959979534149
2007-06-06,0.505559980869293
2007-06-07,0.50748997926712
2007-06-10,0.507770001888275
2007-06-11,0.506380021572113
2007-06-12,0.506889998912811
2007-06-13,0.507690012454987
2007-06-14,0.50586998462677
2007-06-17,0.50407999753952
2007-06-18,0.503120005130768
2007-06-19,0.501929998397827
2007-06-20,0.501779973506927
2007-06-21,0.500599980354309
2007-06-24,0.500450015068054
2007-06-25,0.500400006771088
2007-06-26,0.500100016593933
2007-06-27,0.499449998140335
2007-06-28,0.497929990291595
2007-07-01,0.495590001344681
2007-07-02,0.495790004730225
2007-07-03,0.495979994535446
2007-07-04,0.496969997882843
2007-07-05,0.49702000617981
2007-07-08,0.496329993009567
2007-07-09,0.493239998817444
2007-07-10,0.492049992084503
2007-07-11,0.492709994316101
2007-07-12,0.491450011730194
2007-07-15,0.490969985723495
2007-07-16,0.488350003957748
2007-07-17,0.486930012702942
2007-07-18,0.488070011138916
2007-07-19,0.486140012741089
2007-07-22,0.485599994659424
2007-07-23,0.484990000724792
2007-07-24,0.487069994211197
2007-07-25,0.488310009241104
2007-07-26,0.493919998407364
2007-07-29,0.493019998073578
2007-07-30,0.492760002613068
2007-07-31,0.492130011320114
2007-08-01,0.491010010242462
2007-08-02,0.489520013332367
2007-08-05,0.492269992828369
2007-08-06,0.494489997625351
2007-08-07,0.490850001573563
2007-08-08,0.494320005178452
2007-08-09,0.494540005922318
2007-08-12,0.49702000617981
2007-08-13,0.500750005245209
2007-08-14,0.503319978713989
2007-08-15,0.503700017929077
2007-08-16,0.504540026187897
2007-08-19,0.50287002325058
2007-08-20,0.504869997501373
2007-08-21,0.50125002861023
2007-08-22,0.499199986457825
2007-08-23,0.496619999408722
2007-08-26,0.497759997844696
2007-08-27,0.499850004911423
2007-08-28,0.495840013027191
2007-08-29,0.4964300096035
2007-08-30,0.495739996433258
2007-09-02,0.495609998703003
2007-09-03,0.496479988098145
2007-09-04,0.494949996471405
2007-09-05,0.493800014257431
2007-09-06,0.492949992418289
2007-09-10,0.49184000492096
2007-09-11,0.492709994316101
2007-09-12,0.495640009641647
2007-09-13,0.498329997062683
2007-09-16,0.501500010490417
2007-09-17,0.496670007705688
2007-09-18,0.499850004911423
2007-09-19,0.497359991073608
2007-09-20,0.494949996471405
2007-09-23,0.494879990816116
2007-09-24,0.495319992303848
2007-09-25,0.496129989624023
2007-09-26,0.493389993906021
2007-09-27,0.488709986209869
2007-09-30,0.489160001277924
2007-10-01,0.490200012922287
2007-10-02,0.491979986429214
2007-10-03,0.490530014038086
2007-10-04,0.489309996366501
2007-10-07,0.491299986839294
2007-10-08,0.490750014781952
2007-10-09,0.489760011434555
2007-10-10,0.491589993238449
2007-10-11,0.491569995880127
2007-10-14,0.489620000123978
2007-10-15,0.492080003023148
2007-10-16,0.490200012922287
2007-10-17,0.489190012216568
2007-10-18,0.487450003623962
2007-10-21,0.491959989070892
2007-10-22,0.487729996442795
2007-10-23,0.487780004739761
2007-10-24,0.487589985132217
2007-10-25,0.487399995326996
2007-10-29,0.485179990530014
2007-10-30,0.483559995889664
2007-10-31,0.480820000171661
2007-11-01,0.481279999017715
2007-11-02,0.479479998350143
2007-11-05,0.480520009994507
2007-11-06,0.479059994220734
2007-11-07,0.476240009069443
2007-11-08,0.474339991807938
2007-11-09,0.477400004863739
2007-11-12,0.48675999045372
2007-11-13,0.481970012187958
2007-11-14,0.487139999866486
2007-11-15,0.489140003919601
2007-11-16,0.487230002880096
2007-11-19,0.487949997186661
2007-11-20,0.483999997377396
2007-11-21,0.484609991312027
2007-11-22,0.484869986772537
2007-11-23,0.485179990530014
2007-11-27,0.483649998903275
2007-11-28,0.48105001449585
2007-11-29,0.484750002622604
2007-11-30,0.486220002174377
2007-12-03,0.484519988298416
2007-12-04,0.485720008611679
2007-12-05,0.493270009756088
2007-12-06,0.493000000715256
2007-12-07,0.492170006036758
2007-12-10,0.488999992609024
2007-12-11,0.491210013628006
2007-12-12,0.488880008459091
2007-12-13,0.489520013332367
2007-12-14,0.495020002126694
2007-12-17,0.494709998369217
2007-12-20,0.504059970378876
2007-12-21,0.504209995269775
2007-12-24,0.505429983139038
2007-12-25,0.505710005760193
2007-12-26,0.503979980945587
2007-12-27,0.50125002861023
2007-12-28,0.501680016517639
2007-12-31,0.503369987010956
2008-01-01,0.503090023994446
2008-01-02,0.504589974880219
2008-01-03,0.506560027599335
2008-01-04,0.506120026111603
2008-01-07,0.508390009403229
2008-01-08,0.507149994373322
2008-01-09,0.510860025882721
2008-01-10,0.509790003299713
2008-01-11,0.5103600025177
2008-01-14,0.511669993400574
2008-01-15,0.510649979114532
2008-01-16,0.509450018405914
2008-01-17,0.508029997348785
2008-01-23,0.510990023612976
2008-01-24,0.505509972572327
2008-01-25,0.504899978637695
2008-01-28,0.503799974918365
2008-01-29,0.502690017223358
2008-01-30,0.504130005836487
2008-01-31,0.502359986305237
2008-02-01,0.508520007133484
2008-02-04,0.506380021572113
2008-02-05,0.508960008621216
2008-02-06,0.509999990463257
2008-02-07,0.514720022678375
2008-02-08,0.513580024242401
2008-02-11,0.512849986553192
2008-02-12,0.510150015354156
2008-02-13,0.509630024433136
2008-02-14,0.507669985294342
2008-02-15,0.50984001159668
2008-02-18,0.512610018253326
2008-02-19,0.513289988040924
2008-02-20,0.514800012111664
2008-02-21,0.509220004081726
2008-02-22,0.508409976959229
2008-02-25,0.508490025997162
2008-02-26,0.503199994564056
2008-02-27,0.504239976406097
2008-02-28,0.502539992332458
2008-02-29,0.503369987010956
2008-03-03,0.504059970378876
2008-03-04,0.503629982471466
2008-03-05,0.502059996128082
2008-03-06,0.496989995241165
2008-03-07,0.496520012617111
2008-03-10,0.497909992933273
2008-03-11,0.498499989509583
2008-03-12,0.493339985609055
2008-03-13,0.492000013589859
2008-03-14,0.495050013065338
2008-03-17,0.500680029392242
2008-03-18,0.497640013694763
2008-03-19,0.504109978675842
2008-03-20,0.503830015659332
2008-03-21,0.504209995269775
2008-03-24,0.503069996833801
2008-03-25,0.499350011348724
2008-03-26,0.498160004615784
2008-03-27,0.498309999704361
2008-03-28,0.501280009746552
2008-03-30,0.503979980945587
2008-04-01,0.503069996833801
2008-04-02,0.501280009746552
2008-04-03,0.501349985599518
2008-04-06,0.502969980239868
2008-04-07,0.508539974689484
2008-04-08,0.506590008735657
2008-04-09,0.507200002670288
2008-04-10,0.504459977149963
2008-04-13,0.50602000951767
2008-04-14,0.509790003299713
2008-04-15,0.507250010967255
2008-04-16,0.50246000289917
2008-04-17,0.500479996204376
2008-04-20,0.504819989204407
2008-04-21,0.500909984111786
2008-04-22,0.505460023880005
2008-04-23,0.506919980049133
2008-04-24,0.504209995269775
2008-04-27,0.502229988574982
2008-04-28,0.508229970932007
2008-04-29,0.503069996833801
2008-05-01,0.50722998380661
2008-05-04,0.506860017776489
2008-05-05,0.506749987602234
2008-05-06,0.512109994888306
2008-05-07,0.511319994926453
2008-05-08,0.511669993400574
2008-05-11,0.511349976062775
2008-05-12,0.5137699842453
2008-05-13,0.513719975948334
2008-05-14,0.513450026512146
2008-05-15,0.511059999465942
2008-05-18,0.512929975986481
2008-05-19,0.508130013942719
2008-05-20,0.507250010967255
2008-05-21,0.504899978637695
2008-05-22,0.504459977149963
2008-05-25,0.504519999027252
2008-05-26,0.506070017814636
2008-05-27,0.504800021648407
2008-05-28,0.50602000951767
2008-05-29,0.50433999300003
2008-06-01,0.508669972419739
2008-06-02,0.509549975395203
2008-06-03,0.511799991130829
2008-06-04,0.510779976844788
2008-06-05,0.507610023021698
2008-06-08,0.506529986858368
2008-06-09,0.511879980564117
2008-06-10,0.509159982204437
2008-06-11,0.513480007648468
2008-06-12,0.513639986515045
2008-06-15,0.509090006351471
2008-06-16,0.510800004005432
2008-06-17,0.510519981384277
2008-06-18,0.507000029087067
2008-06-19,0.506659984588623
2008-06-22,0.508800029754639
2008-06-23,0.507510006427765
2008-06-24,0.506410002708435
2008-06-25,0.503120005130768
2008-06-26,0.501479983329773
2008-06-29,0.501760005950928
2008-07-01,0.501879990100861
2008-07-02,0.504310011863708
2008-07-03,0.504180014133453
2008-07-06,0.505970001220703
2008-07-07,0.507950007915497
2008-07-08,0.50449001789093
2008-07-09,0.505659997463226
2008-07-10,0.502659976482391
